Experiment,revenue,first_k_avg_rev,time,sold_out,order_t10,acceptable_t10,decision_t10,rev_acc_t10,rev_rej_t10,rev_order_t10,rev_ind_t10,order_t9,acceptable_t9,decision_t9,rev_acc_t9,rev_rej_t9,rev_order_t9,rev_ind_t9,order_t8,acceptable_t8,decision_t8,rev_acc_t8,rev_rej_t8,rev_order_t8,rev_ind_t8,order_t7,acceptable_t7,decision_t7,rev_acc_t7,rev_rej_t7,rev_order_t7,rev_ind_t7,order_t6,acceptable_t6,decision_t6,rev_acc_t6,rev_rej_t6,rev_order_t6,rev_ind_t6,order_t5,acceptable_t5,decision_t5,rev_acc_t5,rev_rej_t5,rev_order_t5,rev_ind_t5,order_t4,acceptable_t4,decision_t4,rev_acc_t4,rev_rej_t4,rev_order_t4,rev_ind_t4,order_t3,acceptable_t3,decision_t3,rev_acc_t3,rev_rej_t3,rev_order_t3,rev_ind_t3,order_t2,acceptable_t2,decision_t2,rev_acc_t2,rev_rej_t2,rev_order_t2,rev_ind_t2,order_t1,acceptable_t1,decision_t1,rev_acc_t1,rev_rej_t1,rev_order_t1,rev_ind_t1
831,648653.000000,644729.724428,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,45019.000000,0,0,0,0.000000,0.000000,0.000000,81730.000000,0,0,0,0.000000,0.000000,0.000000,79161.000000,10,1,0,411830.000000,470988.000000,0.000000,107787.000000,8,1,0,336546.000000,360524.000000,0.000000,82844.000000,0,0,0,0.000000,0.000000,0.000000,57075.000000,0,0,0,0.000000,0.000000,0.000000,68130.000000,7,0,0,0.000000,0.000000,0.000000,73245.000000,1,1,1,68173.000000,55999.000000,28174.000000,18174.000000,5,0,0,0.000000,0.000000,0.000000,7314.000000
832,636735.000000,644720.115385,0.000000,1,0,0,0,0.000000,0.000000,0.000000,95050.000000,6,1,0,561656.000000,584525.000000,0.000000,55679.000000,9,1,0,499754.000000,528846.000000,0.000000,68839.000000,7,1,0,439422.000000,460007.000000,0.000000,94293.000000,2,1,0,295988.000000,362216.000000,0.000000,75188.000000,0,0,0,0.000000,0.000000,0.000000,80382.000000,3,0,0,0.000000,0.000000,0.000000,57109.000000,4,0,0,0.000000,0.000000,0.000000,47047.000000,6,0,0,0.000000,0.000000,0.000000,30308.000000,1,0,0,0.000000,0.000000,0.000000,32840.000000
833,659494.000000,644737.851140,0.000000,1,0,0,0,0.000000,0.000000,0.000000,84899.000000,10,1,0,543435.000000,594676.000000,0.000000,81993.000000,10,1,0,461442.000000,512683.000000,0.000000,168915.000000,3,0,0,0.000000,0.000000,0.000000,73425.000000,0,0,0,0.000000,0.000000,0.000000,55100.000000,1,1,0,203274.000000,213369.000000,0.000000,68113.000000,9,0,0,0.000000,0.000000,0.000000,42627.000000,5,0,0,0.000000,0.000000,0.000000,40795.000000,5,0,0,0.000000,0.000000,0.000000,27801.000000,10,0,0,0.000000,0.000000,0.000000,15826.000000
834,669231.000000,644767.219424,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,118706.000000,3,1,0,524550.000000,560869.000000,0.000000,145517.000000,5,0,0,0.000000,0.000000,0.000000,139527.000000,6,0,0,0.000000,0.000000,0.000000,47805.000000,0,0,0,0.000000,0.000000,0.000000,26345.000000,2,0,0,0.000000,0.000000,0.000000,82925.000000,0,0,0,0.000000,0.000000,0.000000,32054.000000,1,0,0,0.000000,0.000000,0.000000,33847.000000,9,0,0,0.000000,0.000000,0.000000,25647.000000,8,0,0,0.000000,0.000000,0.000000,16858.000000
835,664422.000000,644790.758084,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,81497.000000,0,0,0,0.000000,0.000000,0.000000,83988.000000,7,1,0,493505.000000,514090.000000,0.000000,133401.000000,2,0,0,0.000000,0.000000,0.000000,75290.000000,5,0,0,0.000000,0.000000,0.000000,77376.000000,0,0,0,0.000000,0.000000,0.000000,72663.000000,2,0,0,0.000000,0.000000,0.000000,33742.000000,10,0,0,0.000000,0.000000,0.000000,33817.000000,3,0,0,0.000000,0.000000,0.000000,48469.000000,1,0,0,0.000000,0.000000,0.000000,24179.000000
836,671628.000000,644822.860048,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,77610.000000,9,1,0,572873.000000,601965.000000,0.000000,218544.000000,2,0,0,0.000000,0.000000,0.000000,40749.000000,10,0,0,0.000000,0.000000,0.000000,150851.000000,1,0,0,0.000000,0.000000,0.000000,56991.000000,7,0,0,0.000000,0.000000,0.000000,13078.000000,5,0,0,0.000000,0.000000,0.000000,24557.000000,6,0,0,0.000000,0.000000,0.000000,34428.000000,10,0,0,0.000000,0.000000,0.000000,43142.000000,4,0,0,0.000000,0.000000,0.000000,11678.000000
837,621725.000000,644795.264038,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,159757.000000,8,1,0,502488.000000,519818.000000,0.000000,77360.000000,10,0,0,0.000000,0.000000,0.000000,49189.000000,7,0,0,0.000000,0.000000,0.000000,91009.000000,3,0,0,0.000000,0.000000,0.000000,64550.000000,10,0,0,0.000000,0.000000,0.000000,65966.000000,7,0,0,0.000000,0.000000,0.000000,24806.000000,0,0,0,0.000000,0.000000,0.000000,25129.000000,2,0,0,0.000000,0.000000,0.000000,27950.000000,10,0,0,0.000000,0.000000,0.000000,36009.000000
838,657522.000000,644810.451074,0.000000,1,6,1,0,656706.000000,679575.000000,0.000000,101004.000000,9,1,0,545704.000000,578571.000000,0.000000,108004.000000,4,1,0,451154.000000,470567.000000,0.000000,102463.000000,7,1,0,339934.000000,368104.000000,0.000000,113251.000000,3,0,0,0.000000,0.000000,0.000000,58053.000000,0,0,0,0.000000,0.000000,0.000000,57660.000000,0,0,0,0.000000,0.000000,0.000000,17523.000000,7,0,0,0.000000,0.000000,0.000000,45921.000000,1,0,0,0.000000,0.000000,0.000000,32872.000000,2,0,0,0.000000,0.000000,0.000000,20771.000000
839,636226.000000,644800.219309,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,146055.000000,1,1,0,526512.000000,533520.000000,0.000000,90194.000000,5,0,0,0.000000,0.000000,0.000000,63584.000000,0,0,0,0.000000,0.000000,0.000000,42039.000000,5,0,0,0.000000,0.000000,0.000000,48380.000000,4,1,0,265288.000000,283701.000000,0.000000,79989.000000,10,0,0,0.000000,0.000000,0.000000,83842.000000,1,0,0,0.000000,0.000000,0.000000,46841.000000,7,0,0,0.000000,0.000000,0.000000,21286.000000,6,0,0,0.000000,0.000000,0.000000,14016.000000
840,648544.000000,644804.676190,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,87579.000000,10,1,0,540755.000000,591996.000000,0.000000,111789.000000,10,0,0,0.000000,0.000000,0.000000,112540.000000,1,1,0,357476.000000,367667.000000,0.000000,96108.000000,10,0,0,0.000000,0.000000,0.000000,75535.000000,8,0,0,0.000000,0.000000,0.000000,27121.000000,10,0,0,0.000000,0.000000,0.000000,76960.000000,7,0,0,0.000000,0.000000,0.000000,32342.000000,6,0,0,0.000000,0.000000,0.000000,7150.000000,3,0,0,0.000000,0.000000,0.000000,21420.000000
841,643835.000000,644803.523187,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,105163.000000,8,1,0,557082.000000,574412.000000,0.000000,111708.000000,4,1,0,444791.000000,462704.000000,0.000000,73265.000000,8,1,0,372109.000000,389439.000000,0.000000,116567.000000,7,1,0,248444.000000,270051.000000,0.000000,44631.000000,9,0,0,0.000000,0.000000,0.000000,43219.000000,0,0,0,0.000000,0.000000,0.000000,75029.000000,4,0,0,0.000000,0.000000,0.000000,21755.000000,1,0,0,0.000000,0.000000,0.000000,35590.000000,9,0,0,0.000000,0.000000,0.000000,16908.000000
842,662937.000000,644825.059382,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,97118.000000,2,1,0,523486.000000,582457.000000,0.000000,100450.000000,10,1,0,428127.000000,482007.000000,0.000000,102319.000000,4,1,0,353511.000000,379688.000000,0.000000,126833.000000,5,0,0,0.000000,0.000000,0.000000,77094.000000,5,0,0,0.000000,0.000000,0.000000,61363.000000,7,0,0,0.000000,0.000000,0.000000,48273.000000,10,0,0,0.000000,0.000000,0.000000,25190.000000,4,0,0,0.000000,0.000000,0.000000,18943.000000,8,0,0,0.000000,0.000000,0.000000,5354.000000
843,591827.000000,644762.190985,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,65589.000000,9,1,0,584894.000000,613986.000000,0.000000,113827.000000,2,1,0,422246.000000,500159.000000,0.000000,81453.000000,7,1,0,394544.000000,418706.000000,0.000000,82517.000000,2,0,0,0.000000,0.000000,0.000000,44707.000000,10,0,0,0.000000,0.000000,0.000000,45563.000000,7,0,0,0.000000,0.000000,0.000000,56237.000000,7,0,0,0.000000,0.000000,0.000000,41399.000000,0,0,0,0.000000,0.000000,0.000000,30625.000000,0,0,0,0.000000,0.000000,0.000000,29910.000000
844,555473.000000,644656.398104,0.000000,1,0,0,0,0.000000,0.000000,0.000000,36812.000000,1,1,0,635755.000000,642763.000000,0.000000,103565.000000,10,1,0,487957.000000,539198.000000,0.000000,73520.000000,5,1,0,427199.000000,463001.000000,0.000000,56183.000000,2,1,0,330404.000000,398787.000000,0.000000,80915.000000,2,0,0,0.000000,0.000000,0.000000,90613.000000,0,0,0,0.000000,0.000000,0.000000,20654.000000,6,0,0,0.000000,0.000000,0.000000,44405.000000,10,0,0,0.000000,0.000000,0.000000,33047.000000,0,0,0,0.000000,0.000000,0.000000,15759.000000
845,675699.000000,644693.134911,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,93966.000000,9,1,0,556517.000000,585609.000000,0.000000,94971.000000,0,0,0,0.000000,0.000000,0.000000,132495.000000,5,1,0,318538.000000,358143.000000,0.000000,64036.000000,7,0,0,0.000000,0.000000,0.000000,103528.000000,10,0,0,0.000000,0.000000,0.000000,60519.000000,10,0,0,0.000000,0.000000,0.000000,69366.000000,3,0,0,0.000000,0.000000,0.000000,35824.000000,10,0,0,0.000000,0.000000,0.000000,20025.000000,0,0,0,0.000000,0.000000,0.000000,969.000000
846,617743.000000,644661.278960,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,59654.000000,0,0,0,0.000000,0.000000,0.000000,86809.000000,3,1,0,496793.000000,533112.000000,0.000000,135020.000000,6,1,0,372883.000000,395443.000000,0.000000,84392.000000,5,1,0,276326.000000,313700.000000,0.000000,77099.000000,4,0,0,0.000000,0.000000,0.000000,50048.000000,5,0,0,0.000000,0.000000,0.000000,64252.000000,8,0,0,0.000000,0.000000,0.000000,31653.000000,1,0,0,0.000000,0.000000,0.000000,16867.000000,4,0,0,0.000000,0.000000,0.000000,11949.000000
847,667552.000000,644688.304604,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,80714.000000,7,1,0,578276.000000,598861.000000,0.000000,69177.000000,3,1,0,493365.000000,529684.000000,0.000000,147218.000000,2,1,0,312257.000000,382466.000000,0.000000,96667.000000,6,0,0,0.000000,0.000000,0.000000,58416.000000,8,0,0,0.000000,0.000000,0.000000,53346.000000,2,0,0,0.000000,0.000000,0.000000,71942.000000,8,0,0,0.000000,0.000000,0.000000,32941.000000,2,0,0,0.000000,0.000000,0.000000,41457.000000,3,0,0,0.000000,0.000000,0.000000,15674.000000
848,679575.000000,644729.444575,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,100547.000000,10,1,0,527787.000000,579028.000000,0.000000,104774.000000,0,0,0,0.000000,0.000000,0.000000,58391.000000,7,1,0,390679.000000,415863.000000,0.000000,130865.000000,0,0,0,0.000000,0.000000,0.000000,90781.000000,3,0,0,0.000000,0.000000,0.000000,55715.000000,8,0,0,0.000000,0.000000,0.000000,77196.000000,4,0,0,0.000000,0.000000,0.000000,25230.000000,4,0,0,0.000000,0.000000,0.000000,32276.000000,6,0,0,0.000000,0.000000,0.000000,3800.000000
849,637736.000000,644721.207303,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,125223.000000,5,1,0,518083.000000,554352.000000,0.000000,75101.000000,10,1,0,428010.000000,479251.000000,0.000000,154577.000000,2,0,0,0.000000,0.000000,0.000000,97517.000000,10,0,0,0.000000,0.000000,0.000000,64039.000000,2,0,0,0.000000,0.000000,0.000000,35036.000000,5,0,0,0.000000,0.000000,0.000000,25211.000000,0,0,0,0.000000,0.000000,0.000000,39830.000000,8,0,0,0.000000,0.000000,0.000000,19264.000000,4,0,0,0.000000,0.000000,0.000000,1938.000000
850,606051.000000,644675.712941,0.000000,1,1,1,0,672567.000000,679575.000000,0.000000,72159.000000,4,1,0,589503.000000,607416.000000,0.000000,86511.000000,8,1,0,503575.000000,520905.000000,0.000000,101672.000000,6,1,0,391684.000000,419233.000000,0.000000,33701.000000,8,1,0,366072.000000,377069.000000,0.000000,84174.000000,3,0,0,0.000000,0.000000,0.000000,64417.000000,5,0,0,0.000000,0.000000,0.000000,29024.000000,5,0,0,0.000000,0.000000,0.000000,32959.000000,3,0,0,0.000000,0.000000,0.000000,65323.000000,9,0,0,0.000000,0.000000,0.000000,36111.000000
851,658675.000000,644692.163337,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,134514.000000,2,1,0,479670.000000,545061.000000,0.000000,129818.000000,8,0,0,0.000000,0.000000,0.000000,84446.000000,0,0,0,0.000000,0.000000,0.000000,63645.000000,5,0,0,0.000000,0.000000,0.000000,65636.000000,0,0,0,0.000000,0.000000,0.000000,59335.000000,6,0,0,0.000000,0.000000,0.000000,59459.000000,9,0,0,0.000000,0.000000,0.000000,31895.000000,2,0,0,0.000000,0.000000,0.000000,22681.000000,9,0,0,0.000000,0.000000,0.000000,7246.000000
852,666627.000000,644717.908451,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,109735.000000,8,1,0,552510.000000,569840.000000,0.000000,132499.000000,0,0,0,0.000000,0.000000,0.000000,60750.000000,6,1,0,341152.000000,376591.000000,0.000000,118333.000000,4,1,0,240345.000000,258258.000000,0.000000,64354.000000,3,0,0,0.000000,0.000000,0.000000,65209.000000,4,0,0,0.000000,0.000000,0.000000,54642.000000,0,0,0,0.000000,0.000000,0.000000,20500.000000,6,0,0,0.000000,0.000000,0.000000,13916.000000,2,0,0,0.000000,0.000000,0.000000,26689.000000
853,630409.000000,644701.133646,0.000000,1,0,0,0,0.000000,0.000000,0.000000,97937.000000,3,1,0,545319.000000,581638.000000,0.000000,81270.000000,5,1,0,458553.000000,500368.000000,0.000000,57029.000000,4,1,0,425426.000000,443339.000000,0.000000,66691.000000,0,0,0,0.000000,0.000000,0.000000,68058.000000,2,0,0,0.000000,0.000000,0.000000,119125.000000,10,0,0,0.000000,0.000000,0.000000,74544.000000,0,0,0,0.000000,0.000000,0.000000,22430.000000,10,0,0,0.000000,0.000000,0.000000,19752.000000,10,0,0,0.000000,0.000000,0.000000,23573.000000
854,675775.000000,644737.519906,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,72948.000000,1,1,0,599619.000000,606627.000000,0.000000,70110.000000,9,1,0,507425.000000,536517.000000,0.000000,117883.000000,10,1,0,355235.000000,418634.000000,0.000000,47729.000000,4,1,0,348448.000000,370905.000000,0.000000,119471.000000,8,0,0,0.000000,0.000000,0.000000,98111.000000,6,0,0,0.000000,0.000000,0.000000,67383.000000,8,0,0,0.000000,0.000000,0.000000,46756.000000,0,0,0,0.000000,0.000000,0.000000,28288.000000,2,0,0,0.000000,0.000000,0.000000,7096.000000
855,637872.000000,644729.490058,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,70132.000000,7,1,0,588858.000000,609443.000000,0.000000,92226.000000,0,0,0,0.000000,0.000000,0.000000,128951.000000,5,1,0,350983.000000,388266.000000,0.000000,92813.000000,4,0,0,0.000000,0.000000,0.000000,38109.000000,6,0,0,0.000000,0.000000,0.000000,36786.000000,1,1,0,210016.000000,208384.000000,0.000000,46386.000000,0,0,0,0.000000,0.000000,0.000000,63666.000000,6,0,0,0.000000,0.000000,0.000000,40550.000000,2,0,0,0.000000,0.000000,0.000000,28253.000000
856,654128.000000,644740.469626,0.000000,1,0,0,0,0.000000,0.000000,0.000000,82967.000000,0,0,0,0.000000,0.000000,0.000000,77662.000000,4,1,0,501033.000000,518946.000000,0.000000,105837.000000,9,1,0,380997.000000,413109.000000,0.000000,86206.000000,7,1,0,301208.000000,326903.000000,0.000000,103515.000000,2,0,0,0.000000,0.000000,0.000000,87543.000000,6,0,0,0.000000,0.000000,0.000000,31046.000000,4,0,0,0.000000,0.000000,0.000000,41136.000000,0,0,0,0.000000,0.000000,0.000000,29695.000000,0,0,0,0.000000,0.000000,0.000000,8521.000000
857,653296.000000,644750.452742,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,173582.000000,2,1,0,447022.000000,505993.000000,0.000000,67852.000000,0,0,0,0.000000,0.000000,0.000000,84060.000000,0,0,0,0.000000,0.000000,0.000000,64462.000000,1,1,0,282611.000000,289619.000000,0.000000,58104.000000,7,0,0,0.000000,0.000000,0.000000,99954.000000,5,0,0,0.000000,0.000000,0.000000,42557.000000,4,0,0,0.000000,0.000000,0.000000,22807.000000,8,0,0,0.000000,0.000000,0.000000,26143.000000,5,0,0,0.000000,0.000000,0.000000,13775.000000
858,643399.000000,644748.877622,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,72400.000000,7,1,0,586590.000000,607175.000000,0.000000,97649.000000,10,1,0,456367.000000,509526.000000,0.000000,83457.000000,8,1,0,407969.000000,426069.000000,0.000000,75030.000000,6,0,0,0.000000,0.000000,0.000000,86778.000000,8,0,0,0.000000,0.000000,0.000000,93690.000000,2,0,0,0.000000,0.000000,0.000000,9372.000000,3,0,0,0.000000,0.000000,0.000000,56487.000000,7,0,0,0.000000,0.000000,0.000000,24007.000000,3,0,0,0.000000,0.000000,0.000000,44529.000000
859,620380.000000,644720.508731,0.000000,1,0,0,0,0.000000,0.000000,0.000000,109042.000000,7,1,0,549948.000000,570533.000000,0.000000,103603.000000,5,1,0,426241.000000,466930.000000,0.000000,120565.000000,10,1,0,291922.000000,346365.000000,0.000000,105173.000000,9,0,0,0.000000,0.000000,0.000000,35216.000000,9,0,0,0.000000,0.000000,0.000000,33359.000000,4,0,0,0.000000,0.000000,0.000000,57121.000000,1,0,0,0.000000,0.000000,0.000000,13325.000000,10,0,0,0.000000,0.000000,0.000000,25947.000000,7,0,0,0.000000,0.000000,0.000000,17029.000000
860,589938.000000,644656.808140,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,97818.000000,5,1,0,545488.000000,581757.000000,0.000000,93590.000000,7,1,0,467582.000000,488167.000000,0.000000,41258.000000,3,1,0,410590.000000,444260.000000,0.000000,85835.000000,3,1,0,323574.000000,350478.000000,0.000000,86861.000000,2,0,0,0.000000,0.000000,0.000000,70120.000000,6,0,0,0.000000,0.000000,0.000000,77897.000000,0,0,0,0.000000,0.000000,0.000000,10683.000000,0,0,0,0.000000,0.000000,0.000000,17688.000000,2,0,0,0.000000,0.000000,0.000000,8188.000000
861,661395.000000,644676.248548,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,94073.000000,8,1,0,568172.000000,585502.000000,0.000000,94476.000000,0,0,0,0.000000,0.000000,0.000000,96702.000000,8,1,0,376994.000000,394324.000000,0.000000,91014.000000,2,0,0,0.000000,0.000000,0.000000,81158.000000,6,0,0,0.000000,0.000000,0.000000,65958.000000,1,0,0,0.000000,0.000000,0.000000,48453.000000,2,0,0,0.000000,0.000000,0.000000,39677.000000,2,0,0,0.000000,0.000000,0.000000,39070.000000,7,0,0,0.000000,0.000000,0.000000,10814.000000
862,653773.000000,644686.801624,0.000000,1,8,1,0,662245.000000,679575.000000,0.000000,128066.000000,3,1,0,515190.000000,551509.000000,0.000000,83195.000000,9,1,0,436247.000000,468314.000000,0.000000,98401.000000,0,0,0,0.000000,0.000000,0.000000,81784.000000,8,0,0,0.000000,0.000000,0.000000,51444.000000,4,1,0,214228.000000,233864.000000,0.000000,87966.000000,8,0,0,0.000000,0.000000,0.000000,27777.000000,7,0,0,0.000000,0.000000,0.000000,39483.000000,3,0,0,0.000000,0.000000,0.000000,24305.000000,8,0,0,0.000000,0.000000,0.000000,31352.000000
863,643713.000000,644685.673233,0.000000,1,9,1,0,650483.000000,679575.000000,0.000000,87016.000000,10,1,0,541318.000000,592559.000000,0.000000,85823.000000,9,1,0,471604.000000,506736.000000,0.000000,120399.000000,8,1,0,363617.000000,383859.000000,0.000000,142295.000000,8,0,0,0.000000,0.000000,0.000000,92112.000000,6,0,0,0.000000,0.000000,0.000000,51067.000000,4,0,0,0.000000,0.000000,0.000000,23875.000000,8,0,0,0.000000,0.000000,0.000000,23918.000000,7,0,0,0.000000,0.000000,0.000000,6126.000000,3,0,0,0.000000,0.000000,0.000000,11082.000000
864,608180.000000,644643.421296,0.000000,1,0,0,0,0.000000,0.000000,0.000000,94758.000000,0,0,0,0.000000,0.000000,0.000000,80656.000000,2,1,0,442622.000000,504161.000000,0.000000,137649.000000,5,0,0,0.000000,0.000000,0.000000,60284.000000,10,0,0,0.000000,0.000000,0.000000,50282.000000,6,0,0,0.000000,0.000000,0.000000,66284.000000,2,0,0,0.000000,0.000000,0.000000,14455.000000,9,0,0,0.000000,0.000000,0.000000,29561.000000,5,0,0,0.000000,0.000000,0.000000,38758.000000,2,0,0,0.000000,0.000000,0.000000,35493.000000
865,658180.000000,644659.070520,0.000000,1,2,1,0,620604.000000,679575.000000,0.000000,102367.000000,0,0,0,0.000000,0.000000,0.000000,89139.000000,7,1,0,466462.000000,488069.000000,0.000000,73885.000000,4,1,0,393271.000000,414184.000000,0.000000,94475.000000,2,0,0,0.000000,0.000000,0.000000,50588.000000,4,1,0,243678.000000,267223.000000,0.000000,122118.000000,6,0,0,0.000000,0.000000,0.000000,55729.000000,6,0,0,0.000000,0.000000,0.000000,31271.000000,10,0,0,0.000000,0.000000,0.000000,26600.000000,7,0,0,0.000000,0.000000,0.000000,12008.000000
866,670343.000000,644688.728637,0.000000,1,7,1,0,658990.000000,679575.000000,0.000000,125202.000000,10,1,0,503132.000000,554373.000000,0.000000,182085.000000,1,1,0,363949.000000,372288.000000,0.000000,75441.000000,2,0,0,0.000000,0.000000,0.000000,60449.000000,6,0,0,0.000000,0.000000,0.000000,68436.000000,3,0,0,0.000000,0.000000,0.000000,61094.000000,9,0,0,0.000000,0.000000,0.000000,38896.000000,1,0,0,0.000000,0.000000,0.000000,22994.000000,9,0,0,0.000000,0.000000,0.000000,9018.000000,5,0,0,0.000000,0.000000,0.000000,26728.000000
867,679575.000000,644728.966551,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,99170.000000,5,1,0,544136.000000,580405.000000,0.000000,105504.000000,0,0,0,0.000000,0.000000,0.000000,137315.000000,5,0,0,0.000000,0.000000,0.000000,47148.000000,7,0,0,0.000000,0.000000,0.000000,97462.000000,10,0,0,0.000000,0.000000,0.000000,68558.000000,1,0,0,0.000000,0.000000,0.000000,68784.000000,4,0,0,0.000000,0.000000,0.000000,23494.000000,2,0,0,0.000000,0.000000,0.000000,18409.000000,5,0,0,0.000000,0.000000,0.000000,13731.000000
868,658161.000000,644744.441244,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,66269.000000,0,0,0,0.000000,0.000000,0.000000,62789.000000,1,1,0,543509.000000,550517.000000,0.000000,87255.000000,9,1,0,425062.000000,463262.000000,0.000000,134963.000000,0,0,0,0.000000,0.000000,0.000000,55670.000000,8,0,0,0.000000,0.000000,0.000000,57931.000000,7,0,0,0.000000,0.000000,0.000000,106236.000000,3,0,0,0.000000,0.000000,0.000000,44795.000000,1,0,0,0.000000,0.000000,0.000000,37006.000000,1,0,0,0.000000,0.000000,0.000000,5247.000000
869,655665.000000,644757.008055,0.000000,1,0,0,0,0.000000,0.000000,0.000000,72787.000000,9,1,0,577696.000000,606788.000000,0.000000,104145.000000,10,1,0,450443.000000,502643.000000,0.000000,141202.000000,0,0,0,0.000000,0.000000,0.000000,64536.000000,4,1,0,275736.000000,294330.000000,0.000000,57597.000000,1,1,0,227620.000000,226331.000000,0.000000,62698.000000,0,0,0,0.000000,0.000000,0.000000,31199.000000,0,0,0,0.000000,0.000000,0.000000,57493.000000,0,0,0,0.000000,0.000000,0.000000,48780.000000,0,0,0,0.000000,0.000000,0.000000,15228.000000
870,677751.000000,644794.932184,0.000000,1,0,0,0,0.000000,0.000000,0.000000,122231.000000,0,0,0,0.000000,0.000000,0.000000,107497.000000,0,0,0,0.000000,0.000000,0.000000,84764.000000,10,0,0,0.000000,0.000000,0.000000,134790.000000,0,0,0,0.000000,0.000000,0.000000,31005.000000,0,0,0,0.000000,0.000000,0.000000,30180.000000,8,0,0,0.000000,0.000000,0.000000,48093.000000,9,0,0,0.000000,0.000000,0.000000,43669.000000,2,0,0,0.000000,0.000000,0.000000,60199.000000,2,0,0,0.000000,0.000000,0.000000,15323.000000
871,644819.000000,644794.959816,0.000000,1,3,1,0,643256.000000,679575.000000,0.000000,120869.000000,2,1,0,493315.000000,558706.000000,0.000000,107427.000000,6,1,0,421996.000000,451279.000000,0.000000,104429.000000,5,0,0,0.000000,0.000000,0.000000,68172.000000,1,1,0,271670.000000,274878.000000,0.000000,46319.000000,10,0,0,0.000000,0.000000,0.000000,58495.000000,0,0,0,0.000000,0.000000,0.000000,45179.000000,8,0,0,0.000000,0.000000,0.000000,44269.000000,8,0,0,0.000000,0.000000,0.000000,39933.000000,5,0,0,0.000000,0.000000,0.000000,9727.000000
872,636440.000000,644785.378440,0.000000,1,5,1,0,643306.000000,679575.000000,0.000000,74515.000000,9,1,0,575968.000000,605060.000000,0.000000,92986.000000,9,1,0,472388.000000,512074.000000,0.000000,115464.000000,2,0,0,0.000000,0.000000,0.000000,132296.000000,4,0,0,0.000000,0.000000,0.000000,32701.000000,0,0,0,0.000000,0.000000,0.000000,54126.000000,5,0,0,0.000000,0.000000,0.000000,16865.000000,6,0,0,0.000000,0.000000,0.000000,65019.000000,9,0,0,0.000000,0.000000,0.000000,24614.000000,1,0,0,0.000000,0.000000,0.000000,27854.000000
873,635502.000000,644774.744559,0.000000,1,4,1,0,661662.000000,679575.000000,0.000000,82100.000000,1,1,0,590467.000000,597475.000000,0.000000,86229.000000,6,1,0,488377.000000,511246.000000,0.000000,85905.000000,8,1,0,405881.000000,425341.000000,0.000000,111684.000000,7,0,0,0.000000,0.000000,0.000000,80526.000000,9,0,0,0.000000,0.000000,0.000000,66958.000000,1,0,0,0.000000,0.000000,0.000000,22588.000000,3,0,0,0.000000,0.000000,0.000000,46725.000000,2,0,0,0.000000,0.000000,0.000000,38046.000000,5,0,0,0.000000,0.000000,0.000000,14741.000000
874,668096.000000,644801.427918,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,113063.000000,0,0,0,0.000000,0.000000,0.000000,115130.000000,1,1,0,444374.000000,451382.000000,0.000000,131411.000000,9,0,0,0.000000,0.000000,0.000000,56413.000000,1,0,0,0.000000,0.000000,0.000000,43567.000000,0,0,0,0.000000,0.000000,0.000000,92629.000000,3,0,0,0.000000,0.000000,0.000000,58532.000000,5,0,0,0.000000,0.000000,0.000000,17582.000000,6,0,0,0.000000,0.000000,0.000000,15676.000000,1,0,0,0.000000,0.000000,0.000000,24093.000000
875,634641.000000,644789.816000,0.000000,1,10,1,0,628334.000000,679575.000000,0.000000,102123.000000,4,1,0,559539.000000,577452.000000,0.000000,94777.000000,9,1,0,442965.000000,482675.000000,0.000000,135243.000000,9,0,0,0.000000,0.000000,0.000000,125469.000000,0,0,0,0.000000,0.000000,0.000000,49696.000000,10,0,0,0.000000,0.000000,0.000000,25909.000000,8,0,0,0.000000,0.000000,0.000000,23385.000000,2,0,0,0.000000,0.000000,0.000000,29592.000000,3,0,0,0.000000,0.000000,0.000000,26350.000000,8,0,0,0.000000,0.000000,0.000000,22097.000000
